scale,original_n,source,name,power,scale2,sample_size,value,sd_item
2,80,Low Variance,Decile 70,90,Medium Scale,108.066666666667,0.933925925925926,4.03913238684285
2,80,Low Variance,Decile 70,95,Medium Scale,125.222222222222,0.978,4.03913238684285
2,80,Low Variance,Decile 80,80,Medium Scale,90.2444444444444,0.876222222222222,4.03913238684285
2,80,Low Variance,Decile 80,85,Medium Scale,98.5555555555556,0.926555555555556,4.03913238684285
2,80,Low Variance,Decile 80,90,Medium Scale,101.777777777778,0.940148148148148,4.03913238684285
2,80,Low Variance,Decile 80,95,Medium Scale,116.333333333333,0.979074074074074,4.03913238684285
2,80,Low Variance,Decile 90,80,Medium Scale,80.0888888888889,0.876518518518519,4.03913238684285
2,80,Low Variance,Decile 90,85,Medium Scale,86.4444444444444,0.918703703703704,4.03913238684285
2,80,Low Variance,Decile 90,90,Medium Scale,91.5555555555556,0.942703703703704,4.03913238684285
2,80,Low Variance,Decile 90,95,Medium Scale,104.155555555556,0.980592592592593,4.03913238684285
2,80,Medium Variance,Decile 0,80,Medium Scale,446.633333333333,0.810777777777778,7.92226048223901
2,80,Medium Variance,Decile 0,85,Medium Scale,503.866666666667,0.8755,7.92226048223901
2,80,Medium Variance,Decile 0,90,Medium Scale,533.866666666667,0.905388888888889,7.92226048223901
2,80,Medium Variance,Decile 0,95,Medium Scale,670.766666666667,0.968166666666667,7.92226048223901
2,80,Medium Variance,Decile 10,80,Medium Scale,293.466666666667,0.817259259259259,7.84584902730888
2,80,Medium Variance,Decile 10,85,Medium Scale,329.933333333333,0.882851851851852,7.84584902730888
2,80,Medium Variance,Decile 10,90,Medium Scale,348.6,0.910851851851852,7.84584902730888
2,80,Medium Variance,Decile 10,95,Medium Scale,434.266666666667,0.969814814814815,7.84584902730888
2,80,Medium Variance,Decile 20,80,Medium Scale,235.711111111111,0.821296296296296,7.84584902730888
2,80,Medium Variance,Decile 20,85,Medium Scale,264.866666666667,0.884,7.84584902730888
2,80,Medium Variance,Decile 20,90,Medium Scale,281.2,0.912185185185185,7.84584902730888
2,80,Medium Variance,Decile 20,95,Medium Scale,346.777777777778,0.970666666666667,7.84584902730888
2,80,Medium Variance,Decile 30,80,Medium Scale,187.511111111111,0.825481481481481,7.84584902730888
2,80,Medium Variance,Decile 30,85,Medium Scale,211.755555555556,0.888111111111111,7.84584902730888
2,80,Medium Variance,Decile 30,90,Medium Scale,224.733333333333,0.915111111111111,7.84584902730888
2,80,Medium Variance,Decile 30,95,Medium Scale,275.222222222222,0.971111111111111,7.84584902730888
2,80,Medium Variance,Decile 40,80,Medium Scale,160.533333333333,0.832222222222222,7.84584902730888
2,80,Medium Variance,Decile 40,85,Medium Scale,180.4,0.890444444444445,7.84584902730888
2,80,Medium Variance,Decile 40,90,Medium Scale,192.111111111111,0.917296296296296,7.84584902730888
2,80,Medium Variance,Decile 40,95,Medium Scale,234.222222222222,0.972185185185185,7.84584902730888
2,80,Medium Variance,Decile 50,80,Medium Scale,140.822222222222,0.834222222222222,7.84584902730888
2,80,Medium Variance,Decile 50,85,Medium Scale,158.177777777778,0.89262962962963,7.84584902730888
2,80,Medium Variance,Decile 50,90,Medium Scale,168.555555555556,0.918888888888889,7.84584902730888
2,80,Medium Variance,Decile 50,95,Medium Scale,206.466666666667,0.973037037037037,7.84584902730888
2,80,Medium Variance,Decile 60,80,Medium Scale,122.511111111111,0.838148148148148,7.84584902730888
2,80,Medium Variance,Decile 60,85,Medium Scale,138.155555555556,0.896740740740741,7.84584902730888
2,80,Medium Variance,Decile 60,90,Medium Scale,147.088888888889,0.922148148148148,7.84584902730888
2,80,Medium Variance,Decile 60,95,Medium Scale,179.244444444444,0.973703703703704,7.84584902730888
2,80,Medium Variance,Decile 70,80,Medium Scale,102.222222222222,0.847074074074074,7.84584902730888
2,80,Medium Variance,Decile 70,85,Medium Scale,114.844444444444,0.902296296296296,7.84584902730888
2,80,Medium Variance,Decile 70,90,Medium Scale,121.688888888889,0.924555555555555,7.84584902730888
2,80,Medium Variance,Decile 70,95,Medium Scale,147.688888888889,0.975296296296296,7.84584902730888
2,80,Medium Variance,Decile 80,80,Medium Scale,88.4,0.852777777777778,7.84584902730888
2,80,Medium Variance,Decile 80,85,Medium Scale,99.6666666666667,0.905888888888889,7.84584902730888
2,80,Medium Variance,Decile 80,90,Medium Scale,105.8,0.928888888888889,7.84584902730888
2,80,Medium Variance,Decile 80,95,Medium Scale,128.733333333333,0.977259259259259,7.84584902730888
2,80,Medium Variance,Decile 90,80,Medium Scale,76.1777777777778,0.867851851851852,7.84584902730888
2,80,Medium Variance,Decile 90,85,Medium Scale,83.6888888888889,0.906777777777778,7.84584902730888
2,80,Medium Variance,Decile 90,90,Medium Scale,90.1555555555556,0.932888888888889,7.84584902730888
2,80,Medium Variance,Decile 90,95,Medium Scale,109.533333333333,0.978333333333333,7.84584902730888
2,90,High Variance,Decile 10,80,Medium Scale,1265.64,0.8016,14.1448167571468
2,90,High Variance,Decile 10,85,Medium Scale,1467.32,0.869933333333333,14.1448167571468
2,90,High Variance,Decile 10,90,Medium Scale,1644.49632653061,0.900066666666667,14.1448167571468
2,90,High Variance,Decile 10,95,Medium Scale,1977.54385964912,0.966666666666667,14.4569968550804
2,90,High Variance,Decile 20,80,Medium Scale,735.177777777778,0.806,15.0194019360861
2,90,High Variance,Decile 20,85,Medium Scale,968.977777777778,0.869851851851852,15.0194019360861
2,90,High Variance,Decile 20,90,Medium Scale,1094.43999429468,0.900777777777778,15.0194019360861
2,90,High Variance,Decile 20,95,Medium Scale,955.066666666667,0.967777777777778,14.281672716874
2,90,High Variance,Decile 30,80,Medium Scale,382.511111111111,0.80862962962963,15.0194019360861
2,90,High Variance,Decile 30,85,Medium Scale,482.755555555556,0.871777777777778,15.0194019360861
2,90,High Variance,Decile 30,90,Medium Scale,546,0.902,15.0194019360861
2,90,High Variance,Decile 30,95,Medium Scale,741.888888888889,0.969111111111111,15.0194019360861
2,90,High Variance,Decile 40,80,Medium Scale,282.644444444444,0.809962962962963,15.0194019360861
2,90,High Variance,Decile 40,85,Medium Scale,353.866666666667,0.872666666666667,15.0194019360861
2,90,High Variance,Decile 40,90,Medium Scale,399.755555555556,0.903481481481482,15.0194019360861
2,90,High Variance,Decile 40,95,Medium Scale,546.6,0.970333333333333,15.0194019360861
2,90,High Variance,Decile 50,80,Medium Scale,229.466666666667,0.811962962962963,15.0194019360861
2,90,High Variance,Decile 50,85,Medium Scale,288.422222222222,0.874296296296296,15.0194019360861
2,90,High Variance,Decile 50,90,Medium Scale,324.111111111111,0.903481481481482,15.0194019360861
2,90,High Variance,Decile 50,95,Medium Scale,439.977777777778,0.970481481481482,15.0194019360861
2,90,High Variance,Decile 60,80,Medium Scale,167.688888888889,0.815851851851852,15.0194019360861
2,90,High Variance,Decile 60,85,Medium Scale,212.222222222222,0.876888888888889,15.0194019360861
2,90,High Variance,Decile 60,90,Medium Scale,238.666666666667,0.906555555555556,15.0194019360861
2,90,High Variance,Decile 60,95,Medium Scale,322.111111111111,0.971814814814815,15.0194019360861
2,90,High Variance,Decile 70,80,Medium Scale,124.511111111111,0.822555555555556,15.0194019360861
2,90,High Variance,Decile 70,85,Medium Scale,156.111111111111,0.880296296296296,15.0194019360861
2,90,High Variance,Decile 70,90,Medium Scale,176.333333333333,0.909962962962963,15.0194019360861
2,90,High Variance,Decile 70,95,Medium Scale,237.222222222222,0.973259259259259,15.0194019360861
2,90,High Variance,Decile 80,80,Medium Scale,96.3777777777778,0.82962962962963,15.0194019360861
2,90,High Variance,Decile 80,85,Medium Scale,119.688888888889,0.884592592592593,15.0194019360861
2,90,High Variance,Decile 80,90,Medium Scale,134.444444444444,0.912814814814815,15.0194019360861
2,90,High Variance,Decile 80,95,Medium Scale,177.955555555556,0.974222222222222,15.0194019360861
2,90,High Variance,Decile 90,80,Medium Scale,72.5777777777778,0.835777777777778,15.0194019360861
2,90,High Variance,Decile 90,85,Medium Scale,88.8,0.892,15.0194019360861
2,90,High Variance,Decile 90,90,Medium Scale,98.8666666666667,0.917851851851852,15.0194019360861
2,90,High Variance,Decile 90,95,Medium Scale,129.577777777778,0.97662962962963,15.0194019360861
2,90,Low Variance,Decile 0,80,Medium Scale,251.355555555556,0.828185185185185,4.05611818555838
2,90,Low Variance,Decile 0,85,Medium Scale,276.511111111111,0.887703703703704,4.05611818555838
2,90,Low Variance,Decile 0,90,Medium Scale,292.222222222222,0.91737037037037,4.05611818555838
2,90,Low Variance,Decile 0,95,Medium Scale,338.2,0.973037037037037,4.05611818555838
2,90,Low Variance,Decile 10,80,Medium Scale,180.844444444444,0.838333333333333,4.05611818555838
2,90,Low Variance,Decile 10,85,Medium Scale,198.288888888889,0.894,4.05611818555838
2,90,Low Variance,Decile 10,90,Medium Scale,209.933333333333,0.923851851851852,4.05611818555838
2,90,Low Variance,Decile 10,95,Medium Scale,242.111111111111,0.974370370370371,4.05611818555838
2,90,Low Variance,Decile 20,80,Medium Scale,163.8,0.842555555555556,4.05611818555838
2,90,Low Variance,Decile 20,85,Medium Scale,178.777777777778,0.896777777777778,4.05611818555838
2,90,Low Variance,Decile 20,90,Medium Scale,189.177777777778,0.925,4.05611818555838
2,90,Low Variance,Decile 20,95,Medium Scale,219.422222222222,0.975333333333333,4.05611818555838
2,90,Low Variance,Decile 30,80,Medium Scale,147.511111111111,0.845,4.05611818555838
2,90,Low Variance,Decile 30,85,Medium Scale,160.888888888889,0.89837037037037,4.05611818555838
2,90,Low Variance,Decile 30,90,Medium Scale,170.444444444444,0.926148148148148,4.05611818555838
2,90,Low Variance,Decile 30,95,Medium Scale,197.444444444444,0.976851851851852,4.05611818555838
2,90,Low Variance,Decile 40,80,Medium Scale,132.377777777778,0.848444444444444,4.05611818555838
2,90,Low Variance,Decile 40,85,Medium Scale,145.111111111111,0.90162962962963,4.05611818555838
2,90,Low Variance,Decile 40,90,Medium Scale,153.155555555556,0.928814814814815,4.05611818555838
2,90,Low Variance,Decile 40,95,Medium Scale,177.466666666667,0.978111111111111,4.05611818555838
2,90,Low Variance,Decile 50,80,Medium Scale,123.955555555556,0.850037037037037,4.05611818555838
2,90,Low Variance,Decile 50,85,Medium Scale,135.955555555556,0.904518518518518,4.05611818555838
2,90,Low Variance,Decile 50,90,Medium Scale,143.177777777778,0.928037037037037,4.05611818555838
2,90,Low Variance,Decile 50,95,Medium Scale,166.311111111111,0.978851851851852,4.05611818555838
2,90,Low Variance,Decile 60,80,Medium Scale,118.6,0.86162962962963,4.05611818555838
2,90,Low Variance,Decile 60,85,Medium Scale,127.422222222222,0.903518518518518,4.05611818555838
2,90,Low Variance,Decile 60,90,Medium Scale,135.111111111111,0.93137037037037,4.05611818555838
2,90,Low Variance,Decile 60,95,Medium Scale,156.866666666667,0.978777777777778,4.05611818555838
2,90,Low Variance,Decile 70,80,Medium Scale,108.111111111111,0.854666666666667,4.05611818555838
2,90,Low Variance,Decile 70,85,Medium Scale,119.244444444444,0.909777777777778,4.05611818555838
2,90,Low Variance,Decile 70,90,Medium Scale,125.244444444444,0.931740740740741,4.05611818555838
2,90,Low Variance,Decile 70,95,Medium Scale,145.577777777778,0.979962962962963,4.05611818555838
2,90,Low Variance,Decile 80,80,Medium Scale,100.311111111111,0.860259259259259,4.05611818555838
2,90,Low Variance,Decile 80,85,Medium Scale,109.533333333333,0.908259259259259,4.05611818555838
2,90,Low Variance,Decile 80,90,Medium Scale,116.133333333333,0.934962962962963,4.05611818555838
2,90,Low Variance,Decile 80,95,Medium Scale,134.444444444444,0.979703703703704,4.05611818555838
2,90,Low Variance,Decile 90,80,Medium Scale,85.2444444444445,0.865296296296296,4.05611818555838
2,90,Low Variance,Decile 90,85,Medium Scale,94.7555555555556,0.920814814814815,4.05611818555838
2,90,Low Variance,Decile 90,90,Medium Scale,99.2666666666667,0.938185185185185,4.05611818555838
2,90,Low Variance,Decile 90,95,Medium Scale,115.133333333333,0.980777777777778,4.05611818555838
2,90,Medium Variance,Decile 0,80,Medium Scale,536,0.812666666666667,7.80356691467596
2,90,Medium Variance,Decile 0,85,Medium Scale,609.4,0.877722222222222,7.80356691467596
2,90,Medium Variance,Decile 0,90,Medium Scale,637.866666666667,0.905,7.80356691467596
2,90,Medium Variance,Decile 0,95,Medium Scale,744.6,0.967944444444445,7.80356691467596
2,90,Medium Variance,Decile 10,80,Medium Scale,352.933333333333,0.818074074074074,7.87042416500025
2,90,Medium Variance,Decile 10,85,Medium Scale,396.222222222222,0.880148148148148,7.87042416500025
2,90,Medium Variance,Decile 10,90,Medium Scale,421.288888888889,0.909592592592593,7.87042416500025
2,90,Medium Variance,Decile 10,95,Medium Scale,492.933333333333,0.969148148148148,7.87042416500025
2,90,Medium Variance,Decile 20,80,Medium Scale,249.8,0.824592592592593,7.87042416500025
2,90,Medium Variance,Decile 20,85,Medium Scale,281.755555555556,0.885740740740741,7.87042416500025
2,90,Medium Variance,Decile 20,90,Medium Scale,299.866666666667,0.913592592592593,7.87042416500025
2,90,Medium Variance,Decile 20,95,Medium Scale,350.755555555556,0.970074074074074,7.87042416500025
2,90,Medium Variance,Decile 30,80,Medium Scale,212.422222222222,0.825407407407407,7.87042416500025
2,90,Medium Variance,Decile 30,85,Medium Scale,239.911111111111,0.887592592592593,7.87042416500025
2,90,Medium Variance,Decile 30,90,Medium Scale,254.311111111111,0.915888888888889,7.87042416500025
2,90,Medium Variance,Decile 30,95,Medium Scale,298.555555555556,0.969740740740741,7.87042416500025
2,90,Medium Variance,Decile 40,80,Medium Scale,177.622222222222,0.83062962962963,7.87042416500025
2,90,Medium Variance,Decile 40,85,Medium Scale,199.355555555556,0.890962962962963,7.87042416500025
2,90,Medium Variance,Decile 40,90,Medium Scale,211.755555555556,0.918444444444444,7.87042416500025
2,90,Medium Variance,Decile 40,95,Medium Scale,247.511111111111,0.970407407407407,7.87042416500025
2,90,Medium Variance,Decile 50,80,Medium Scale,157.755555555556,0.835962962962963,7.87042416500025
2,90,Medium Variance,Decile 50,85,Medium Scale,175.955555555556,0.89237037037037,7.87042416500025
2,90,Medium Variance,Decile 50,90,Medium Scale,187.177777777778,0.920148148148148,7.87042416500025
2,90,Medium Variance,Decile 50,95,Medium Scale,219.933333333333,0.971037037037037,7.87042416500025
2,90,Medium Variance,Decile 60,80,Medium Scale,135.111111111111,0.840407407407407,7.87042416500025
2,90,Medium Variance,Decile 60,85,Medium Scale,151.155555555556,0.895777777777778,7.87042416500025
2,90,Medium Variance,Decile 60,90,Medium Scale,160.533333333333,0.92237037037037,7.87042416500025
2,90,Medium Variance,Decile 60,95,Medium Scale,189.066666666667,0.971296296296296,7.87042416500025
2,90,Medium Variance,Decile 70,80,Medium Scale,114.622222222222,0.847407407407408,7.87042416500025
2,90,Medium Variance,Decile 70,85,Medium Scale,128.066666666667,0.900222222222222,7.87042416500025
2,90,Medium Variance,Decile 70,90,Medium Scale,136.088888888889,0.926333333333333,7.87042416500025
2,90,Medium Variance,Decile 70,95,Medium Scale,160.155555555556,0.972037037037037,7.87042416500025
2,90,Medium Variance,Decile 80,80,Medium Scale,97.8888888888889,0.856037037037037,7.87042416500025
2,90,Medium Variance,Decile 80,85,Medium Scale,108.6,0.90262962962963,7.87042416500025
2,90,Medium Variance,Decile 80,90,Medium Scale,115.777777777778,0.929074074074074,7.87042416500025
2,90,Medium Variance,Decile 80,95,Medium Scale,136.688888888889,0.97262962962963,7.87042416500025
2,90,Medium Variance,Decile 90,80,Medium Scale,83.9555555555556,0.855444444444444,7.87042416500025
2,90,Medium Variance,Decile 90,85,Medium Scale,94.5777777777778,0.910851851851852,7.87042416500025
2,90,Medium Variance,Decile 90,90,Medium Scale,100.311111111111,0.931740740740741,7.87042416500025
2,90,Medium Variance,Decile 90,95,Medium Scale,118.222222222222,0.974222222222222,7.87042416500025
2,100,High Variance,Decile 10,80,Medium Scale,1500.86666666667,0.805166666666667,14.422855625654
2,100,High Variance,Decile 10,85,Medium Scale,1601.2,0.867933333333333,14.2691625287727
2,100,High Variance,Decile 10,90,Medium Scale,1662.1,0.900166666666667,14.2677475936888
2,100,High Variance,Decile 10,95,Medium Scale,1962.07792207792,0.966666666666667,13.6747821310102
2,100,High Variance,Decile 20,80,Medium Scale,799.711111111111,0.807481481481482,15.2047159422193
2,100,High Variance,Decile 20,85,Medium Scale,1042.44444444444,0.869481481481482,15.2047159422193
2,100,High Variance,Decile 20,90,Medium Scale,1137.71111111111,0.900740740740741,15.2047159422193
2,100,High Variance,Decile 20,95,Medium Scale,1141.66666666667,0.966777777777778,14.422855625654
2,100,High Variance,Decile 30,80,Medium Scale,446.888888888889,0.809592592592593,15.2047159422193
2,100,High Variance,Decile 30,85,Medium Scale,556.6,0.87137037037037,15.2047159422193
2,100,High Variance,Decile 30,90,Medium Scale,611.666666666667,0.900925925925926,15.2047159422193
2,100,High Variance,Decile 30,95,Medium Scale,890,0.966925925925926,15.2047159422193
2,100,High Variance,Decile 40,80,Medium Scale,315.244444444445,0.81137037037037,15.2047159422193
